latitude,longitude,timestamp
23.5643283333,87.282935,08:25:47
23.5643283333,87.282935,08:25:48
23.5643283333,87.282935,08:25:49
23.5643283333,87.282935,08:25:50
23.5643283333,87.282935,08:25:51
23.5643283333,87.282935,08:25:52
23.5643283333,87.282935,08:25:53
23.5643283333,87.282935,08:25:54
23.5643283333,87.282935,08:25:55
23.5643283333,87.282935,08:25:56
23.5643283333,87.282935,08:25:57
23.5643283333,87.282935,08:25:58
23.5643283333,87.282935,08:25:59
23.5643283333,87.282935,08:26:00
23.5643283333,87.282935,08:26:01
23.5643283333,87.282935,08:26:02
23.56433,87.282935,08:26:03
23.56433,87.282935,08:26:04
23.56433,87.282935,08:26:05
23.56433,87.282935,08:26:06
23.56433,87.282935,08:26:07
23.56433,87.282935,08:26:08
23.56433,87.282935,08:26:09
23.56433,87.282935,08:26:10
23.56433,87.282935,08:26:11
23.56433,87.282935,08:26:12
23.56433,87.282935,08:26:13
23.5643283333,87.282935,08:26:14
23.5643283333,87.282935,08:26:15
23.5643283333,87.282935,08:26:16
23.5643283333,87.282935,08:26:17
23.5643283333,87.282935,08:26:18
23.5643283333,87.282935,08:26:19
23.5643283333,87.282935,08:26:20
23.5643283333,87.282935,08:26:21
23.5643283333,87.282935,08:26:22
23.5643283333,87.282935,08:26:23
23.5643283333,87.282935,08:26:24
23.5643283333,87.282935,08:26:25
23.5643283333,87.282935,08:26:26
23.5643283333,87.282935,08:26:27
23.5643283333,87.282935,08:26:28
23.5643283333,87.282935,08:26:29
23.5643283333,87.282935,08:26:30
23.5643283333,87.282935,08:26:31
23.5643283333,87.282935,08:26:32
23.5643283333,87.282935,08:26:33
23.5643283333,87.282935,08:26:34
23.5643283333,87.282935,08:26:35
23.5643283333,87.282935,08:26:36
23.5643283333,87.282935,08:26:37
23.5643283333,87.282935,08:26:38
23.5643283333,87.282935,08:26:39
23.5643283333,87.282935,08:26:40
23.5643283333,87.282935,08:26:41
23.5643283333,87.282935,08:26:42
23.5643283333,87.282935,08:26:43
23.5643283333,87.282935,08:26:44
23.5643283333,87.282935,08:26:45
23.5643283333,87.282935,08:26:46
23.5643283333,87.282935,08:26:47
23.5643283333,87.282935,08:26:48
23.5643283333,87.282935,08:26:49
23.5643283333,87.282935,08:26:50
23.5643283333,87.282935,08:26:51
23.5643283333,87.282935,08:26:52
23.5643283333,87.282935,08:26:53
23.5643283333,87.282935,08:26:54
23.5643283333,87.282935,08:26:55
23.5643283333,87.282935,08:26:56
23.5643283333,87.282935,08:26:57
23.5643283333,87.282935,08:26:58
23.5643283333,87.282935,08:26:59
23.5643283333,87.282935,08:27:00
23.5643283333,87.282935,08:27:01
23.5643283333,87.282935,08:27:02
23.5643283333,87.282935,08:27:03
23.5643283333,87.282935,08:27:04
23.5643283333,87.282935,08:27:05
23.5643283333,87.282935,08:27:06
23.5643283333,87.282935,08:27:07
23.5643283333,87.282935,08:27:08
23.5643283333,87.282935,08:27:09
23.5643283333,87.282935,08:27:10
23.5643283333,87.282935,08:27:11
23.5643283333,87.282935,08:27:12
23.5643283333,87.282935,08:27:13
23.5643283333,87.282935,08:27:14
23.5643283333,87.282935,08:27:15
23.5643283333,87.282935,08:27:16
23.5643283333,87.282935,08:27:17
23.5643283333,87.282935,08:27:18
23.5643283333,87.282935,08:27:19
23.5643283333,87.282935,08:27:20
23.5643283333,87.282935,08:27:21
23.5643283333,87.282935,08:27:22
23.5643283333,87.282935,08:27:23
23.5643283333,87.282935,08:27:24
23.5643283333,87.282935,08:27:25
23.5643283333,87.282935,08:27:26
23.5643283333,87.282935,08:27:27
23.5643283333,87.282935,08:27:28
23.5643283333,87.282935,08:27:29
23.5643283333,87.282935,08:27:30
23.5643283333,87.282935,08:27:31
23.5643283333,87.282935,08:27:32
23.5643283333,87.2829366667,08:27:33
23.5643283333,87.2829366667,08:27:34
23.5643283333,87.2829366667,08:27:35
23.5643283333,87.2829366667,08:27:36
23.5643283333,87.2829366667,08:27:37
23.5643283333,87.2829366667,08:27:38
23.5643283333,87.2829366667,08:27:39
23.5643283333,87.2829366667,08:27:40
23.5643283333,87.2829366667,08:27:41
23.5643283333,87.2829366667,08:27:42
23.5643283333,87.2829366667,08:27:43
23.5643283333,87.2829366667,08:27:44
23.5643283333,87.2829366667,08:27:45
23.5643283333,87.2829366667,08:27:46
23.5643283333,87.2829366667,08:27:47
23.5643283333,87.2829366667,08:27:48
23.5643283333,87.2829366667,08:27:49
23.5643283333,87.2829366667,08:27:50
23.5643283333,87.2829366667,08:27:51
23.5643283333,87.2829366667,08:27:52
23.5643283333,87.2829366667,08:27:53
23.5643283333,87.2829366667,08:27:54
23.5643283333,87.2829366667,08:27:55
23.5643283333,87.2829366667,08:27:56
23.5643283333,87.2829366667,08:27:57
23.5643283333,87.2829366667,08:27:58
23.5643283333,87.2829366667,08:27:59
23.5643283333,87.2829366667,08:28:00
23.5643283333,87.2829366667,08:28:01
23.5643283333,87.2829366667,08:28:02
23.5643283333,87.2829366667,08:28:03
23.5643283333,87.2829366667,08:28:04
23.5643283333,87.2829366667,08:28:05
23.5643283333,87.2829366667,08:28:06
23.5643283333,87.2829366667,08:28:07
23.5643283333,87.2829366667,08:28:08
23.5643283333,87.2829366667,08:28:09
23.5643283333,87.2829366667,08:28:10
23.5643283333,87.2829366667,08:28:11
23.5643283333,87.2829366667,08:28:12
23.5643283333,87.2829366667,08:28:13
23.5643283333,87.2829366667,08:28:14
23.5643283333,87.2829366667,08:28:15
23.5643283333,87.2829366667,08:28:16
23.5643283333,87.2829366667,08:28:17
23.5643283333,87.2829366667,08:28:18
23.5643283333,87.2829366667,08:28:19
23.5643283333,87.2829366667,08:28:20
23.5643283333,87.2829366667,08:28:21
23.5643283333,87.2829366667,08:28:22
23.5643283333,87.2829366667,08:28:23
23.5643283333,87.2829366667,08:28:24
23.5643283333,87.2829366667,08:28:25
23.5643283333,87.2829366667,08:28:26
23.5643283333,87.2829366667,08:28:27
23.5643283333,87.2829366667,08:28:28
23.5643283333,87.2829366667,08:28:29
23.5643283333,87.2829366667,08:28:30
23.5643283333,87.2829366667,08:28:31
23.5643283333,87.2829366667,08:28:32
23.5643283333,87.2829366667,08:28:33
23.5643283333,87.2829366667,08:28:34
23.5643283333,87.2829366667,08:28:35
23.5643283333,87.2829366667,08:28:36
23.5643283333,87.2829366667,08:28:37
23.5643283333,87.2829366667,08:28:38
23.5643283333,87.2829366667,08:28:39
23.5643283333,87.2829366667,08:28:40
23.5643283333,87.2829366667,08:28:41
23.5643283333,87.2829366667,08:28:42
23.5643283333,87.2829366667,08:28:43
23.5643283333,87.2829366667,08:28:44
23.5643283333,87.2829366667,08:28:45
23.5643283333,87.2829366667,08:28:46
23.5643283333,87.2829366667,08:28:47
23.5643283333,87.2829366667,08:28:48
23.5643283333,87.2829366667,08:28:49
23.5643283333,87.2829366667,08:28:50
23.5643283333,87.2829366667,08:28:51
23.5643283333,87.2829366667,08:28:52
23.5643283333,87.2829366667,08:28:53
23.5643283333,87.2829366667,08:28:54
23.5643283333,87.2829366667,08:28:55
23.5643283333,87.2829366667,08:28:56
23.5643283333,87.2829366667,08:28:57
23.5643283333,87.2829366667,08:28:58
23.5643283333,87.2829366667,08:28:59
23.5643283333,87.2829366667,08:29:00
23.5643283333,87.2829366667,08:29:01
23.5643283333,87.2829366667,08:29:02
23.5643283333,87.2829366667,08:29:03
23.5643283333,87.2829366667,08:29:04
23.5643283333,87.2829366667,08:29:05
23.5643283333,87.2829366667,08:29:06
23.5643283333,87.2829366667,08:29:07
23.5643283333,87.2829366667,08:29:08
23.5643283333,87.2829366667,08:29:09
23.5643283333,87.2829366667,08:29:10
23.5643283333,87.2829366667,08:29:11
23.5643283333,87.2829366667,08:29:12
23.5643283333,87.2829366667,08:29:13
23.5643283333,87.2829366667,08:29:14
23.5643283333,87.2829366667,08:29:15
23.5643283333,87.2829366667,08:29:16
23.5643283333,87.2829366667,08:29:17
23.5643283333,87.2829366667,08:29:18
23.5643283333,87.2829366667,08:29:19
23.5643283333,87.2829366667,08:29:20
23.5643283333,87.2829366667,08:29:21
23.5643283333,87.2829366667,08:29:22
23.5643283333,87.2829366667,08:29:23
23.5643283333,87.2829366667,08:29:24
23.5643283333,87.2829366667,08:29:25
23.5643283333,87.2829366667,08:29:26
23.5643283333,87.2829366667,08:29:27
23.5643283333,87.2829366667,08:29:28
23.5643283333,87.2829366667,08:29:29
23.5643283333,87.2829366667,08:29:30
23.5643283333,87.2829366667,08:29:31
23.5643283333,87.2829366667,08:29:32
23.5643283333,87.2829366667,08:29:33
23.5643283333,87.2829366667,08:29:34
23.5643283333,87.2829366667,08:29:35
23.5643283333,87.2829366667,08:29:36
23.5643283333,87.2829366667,08:29:37
23.5643283333,87.2829366667,08:29:38
23.5643283333,87.2829366667,08:29:39
23.5643283333,87.2829366667,08:29:40
23.5643283333,87.2829366667,08:29:41
23.5643283333,87.2829366667,08:29:42
23.5643283333,87.2829366667,08:29:43
23.5643283333,87.2829366667,08:29:44
23.5643283333,87.2829366667,08:29:45
23.5643283333,87.2829366667,08:29:46
23.5643283333,87.2829366667,08:29:47
23.5643283333,87.2829366667,08:29:48
23.5643283333,87.2829366667,08:29:49
23.5643283333,87.2829366667,08:29:50
23.5643283333,87.2829366667,08:29:51
23.5643283333,87.2829366667,08:29:52
23.5643283333,87.2829366667,08:29:53
23.5643283333,87.2829366667,08:29:54
23.5643283333,87.2829366667,08:29:55
23.5643283333,87.2829366667,08:29:56
23.5643283333,87.2829366667,08:29:57
23.5643283333,87.2829366667,08:29:58
23.5643283333,87.2829366667,08:29:59
23.5643283333,87.2829366667,08:30:00
23.5643283333,87.2829366667,08:30:01
23.5643283333,87.2829366667,08:30:02
23.5643266667,87.2829366667,08:30:03
23.5643266667,87.2829366667,08:30:04
23.5643266667,87.2829366667,08:30:05
23.5643266667,87.2829366667,08:30:06
23.5643266667,87.2829366667,08:30:07
23.5643266667,87.2829366667,08:30:08
23.5643266667,87.2829366667,08:30:09
23.5643266667,87.2829366667,08:30:10
23.5643266667,87.2829366667,08:30:11
23.5643266667,87.2829366667,08:30:12
23.5643266667,87.2829366667,08:30:13
23.5643266667,87.2829366667,08:30:14
23.5643266667,87.2829366667,08:30:15
23.5643266667,87.2829366667,08:30:16
23.5643266667,87.2829366667,08:30:17
23.5643266667,87.2829366667,08:30:18
23.5643266667,87.2829366667,08:30:19
23.5643266667,87.2829366667,08:30:20
23.5643266667,87.2829366667,08:30:21
23.5643266667,87.2829366667,08:30:22
23.5643266667,87.2829366667,08:30:23
23.5643266667,87.2829366667,08:30:24
23.5643266667,87.2829366667,08:30:25
23.5643266667,87.2829366667,08:30:26
23.5643266667,87.2829366667,08:30:27
23.5643266667,87.2829366667,08:30:28
23.5643266667,87.2829366667,08:30:29
23.5643266667,87.282935,08:30:30
23.5643266667,87.282935,08:30:31
23.5643266667,87.282935,08:30:32
23.5643266667,87.282935,08:30:33
23.5643266667,87.282935,08:30:34
23.5643266667,87.282935,08:30:35
23.5643266667,87.282935,08:30:36
23.5643266667,87.282935,08:30:37
23.5643266667,87.282935,08:30:38
23.5643266667,87.282935,08:30:39
23.5643266667,87.282935,08:30:40
23.5643266667,87.282935,08:30:41
23.5643266667,87.282935,08:30:42
23.5643266667,87.282935,08:30:43
23.5643266667,87.282935,08:30:44
23.5643266667,87.282935,08:30:45
23.5643266667,87.282935,08:30:46
23.5643266667,87.282935,08:30:47
23.5643266667,87.282935,08:30:48
23.5643266667,87.282935,08:30:49
23.5643266667,87.282935,08:30:50
23.5643266667,87.282935,08:30:51
23.5643266667,87.282935,08:30:52
23.5643266667,87.282935,08:30:53
23.5643266667,87.282935,08:30:54
23.5643266667,87.282935,08:30:55
23.5643266667,87.282935,08:30:56
23.5643266667,87.282935,08:30:57
23.5643266667,87.282935,08:30:58
23.5643266667,87.282935,08:30:59
23.5643266667,87.282935,08:31:00
23.5643266667,87.282935,08:31:01
23.5643266667,87.282935,08:31:02
23.5643266667,87.282935,08:31:03
23.5643266667,87.282935,08:31:04
23.5643266667,87.282935,08:31:05
23.5643266667,87.282935,08:31:06
23.5643266667,87.282935,08:31:07
23.5643266667,87.282935,08:31:08
23.5643266667,87.282935,08:31:09
23.5643266667,87.282935,08:31:10
23.5643266667,87.282935,08:31:11
23.5643266667,87.282935,08:31:12
23.5643266667,87.282935,08:31:13
23.5643266667,87.282935,08:31:14
23.5643266667,87.282935,08:31:15
23.5643266667,87.282935,08:31:16
23.5643266667,87.282935,08:31:17
23.5643266667,87.282935,08:31:18
23.5643266667,87.282935,08:31:19
23.5643266667,87.282935,08:31:20
23.5643266667,87.282935,08:31:21
23.5643266667,87.282935,08:31:22
23.5643266667,87.282935,08:31:23
23.5643266667,87.282935,08:31:24
23.5643266667,87.282935,08:31:25
23.5643266667,87.282935,08:31:26
23.5643266667,87.282935,08:31:27
23.5643266667,87.282935,08:31:28
23.5643266667,87.282935,08:31:29
23.5643266667,87.282935,08:31:30
23.5643266667,87.282935,08:31:31
23.5643266667,87.282935,08:31:32
23.5643266667,87.282935,08:31:33
23.5643266667,87.282935,08:31:34
23.5643266667,87.282935,08:31:35
23.5643266667,87.282935,08:31:36
23.5643266667,87.282935,08:31:37
23.5643266667,87.282935,08:31:38
23.5643266667,87.282935,08:31:39
23.5643266667,87.282935,08:31:40
23.5643266667,87.282935,08:31:41
23.5643266667,87.282935,08:31:42
23.5643266667,87.282935,08:31:43
23.5643266667,87.282935,08:31:44
23.5643266667,87.282935,08:31:45
23.5643266667,87.282935,08:31:46
23.5643266667,87.282935,08:31:47
23.5643266667,87.282935,08:31:48
23.5643266667,87.282935,08:31:49
23.5643266667,87.282935,08:31:50
23.5643266667,87.282935,08:31:51
23.5643266667,87.282935,08:31:52
23.5643266667,87.282935,08:31:53
23.5643266667,87.282935,08:31:54
23.5643266667,87.282935,08:31:55
23.5643266667,87.282935,08:31:56
23.5643266667,87.282935,08:31:57
23.5643266667,87.282935,08:31:58
23.564325,87.282935,08:31:59
23.564325,87.282935,08:32:00
23.564325,87.282935,08:32:01
23.564325,87.282935,08:32:02
23.564325,87.282935,08:32:03
23.564325,87.282935,08:32:04
23.564325,87.282935,08:32:05
23.564325,87.282935,08:32:06
23.564325,87.282935,08:32:07
23.564325,87.282935,08:32:08
23.564325,87.282935,08:32:09
23.564325,87.282935,08:32:10
23.564325,87.282935,08:32:11
23.564325,87.282935,08:32:12
23.564325,87.282935,08:32:13
23.564325,87.2829333333,08:32:14
23.564325,87.2829333333,08:32:15
23.564325,87.2829333333,08:32:16
23.564325,87.2829333333,08:32:17
23.5643266667,87.2829333333,08:32:18
23.5643266667,87.2829333333,08:32:19
23.5643266667,87.2829333333,08:32:20
23.5643266667,87.2829333333,08:32:21
23.5643266667,87.2829333333,08:32:22
23.5643266667,87.2829333333,08:32:23
23.5643266667,87.2829333333,08:32:24
23.5643266667,87.2829333333,08:32:25
23.5643266667,87.2829333333,08:32:26
23.5643266667,87.2829333333,08:32:27
23.5643266667,87.2829333333,08:32:28
23.5643266667,87.2829333333,08:32:29
23.5643266667,87.2829333333,08:32:30
23.5643266667,87.2829333333,08:32:31
23.5643266667,87.2829333333,08:32:32
23.5643266667,87.2829333333,08:32:33
23.5643266667,87.2829333333,08:32:34
23.5643266667,87.2829333333,08:32:35
23.5643266667,87.2829333333,08:32:36
23.5643266667,87.2829333333,08:32:37
23.5643266667,87.2829333333,08:32:38
23.5643266667,87.2829333333,08:32:39
23.5643266667,87.2829333333,08:32:40
23.5643266667,87.2829333333,08:32:41
23.5643266667,87.2829333333,08:32:42
23.5643266667,87.2829333333,08:32:43
23.5643266667,87.2829333333,08:32:44
23.5643266667,87.2829333333,08:32:45
23.5643266667,87.2829333333,08:32:46
23.5643266667,87.2829333333,08:32:47
23.5643266667,87.2829333333,08:32:48
23.5643266667,87.2829333333,08:32:49
23.5643266667,87.2829333333,08:32:50
23.5643266667,87.2829333333,08:32:51
23.5643266667,87.2829333333,08:32:52
23.5643266667,87.2829333333,08:32:53
23.5643266667,87.2829333333,08:32:54
23.5643266667,87.2829333333,08:32:55
23.5643266667,87.2829333333,08:32:56
23.5643266667,87.2829333333,08:32:57
23.5643266667,87.2829333333,08:32:58
23.5643266667,87.2829333333,08:32:59
23.5643266667,87.2829333333,08:33:00
23.5643266667,87.2829333333,08:33:01
23.5643266667,87.2829333333,08:33:02
23.5643266667,87.2829333333,08:33:03
23.5643266667,87.2829333333,08:33:04
23.5643266667,87.2829333333,08:33:05
23.5643266667,87.2829333333,08:33:06
23.5643266667,87.2829333333,08:33:07
23.5643266667,87.2829333333,08:33:08
23.5643266667,87.2829333333,08:33:09
23.5643266667,87.2829333333,08:33:10
23.5643266667,87.2829333333,08:33:11
23.5643266667,87.2829333333,08:33:12
23.5643266667,87.2829333333,08:33:13
23.564325,87.282925,08:33:14
23.5643216667,87.2829166667,08:33:15
23.564315,87.2829116667,08:33:16
23.5643083333,87.2829066667,08:33:17
23.5643033333,87.2829016667,08:33:18
23.5643016667,87.282895,08:33:19
23.5642966667,87.2828916667,08:33:20
23.56429,87.2828866667,08:33:21
23.5642883333,87.282885,08:33:22
23.56429,87.2828833333,08:33:23
23.5642916667,87.2828816667,08:33:24
23.5642933333,87.28288,08:33:25
23.5642933333,87.28288,08:33:26
23.5642933333,87.28288,08:33:27
23.5642933333,87.28288,08:33:28
23.5642933333,87.28288,08:33:29
23.5642933333,87.28288,08:33:30
23.5642933333,87.28288,08:33:31
23.5642933333,87.28288,08:33:32
23.5642933333,87.28288,08:33:33
23.5642933333,87.28288,08:33:34
23.5642933333,87.28288,08:33:35
23.5642933333,87.28288,08:33:36
23.5642933333,87.28288,08:33:37
23.5642933333,87.28288,08:33:38
23.5642933333,87.28288,08:33:39
23.5642933333,87.28288,08:33:40
23.5642933333,87.28288,08:33:41
23.5642933333,87.28288,08:33:42
23.5642933333,87.28288,08:33:43
23.5642933333,87.28288,08:33:44
23.5642933333,87.28288,08:33:45
23.5642933333,87.28288,08:33:46
23.5642933333,87.28288,08:33:47
23.5642933333,87.28288,08:33:48
23.5642933333,87.28288,08:33:49
23.564295,87.28288,08:33:50
23.564295,87.28288,08:33:51
23.564295,87.28288,08:33:52
23.564295,87.28288,08:33:53
23.564295,87.28288,08:33:54
23.564295,87.28288,08:33:55
23.564295,87.28288,08:33:56
23.564295,87.28288,08:33:57
23.564295,87.28288,08:33:58
23.564295,87.28288,08:33:59
23.564295,87.28288,08:34:00
23.564295,87.28288,08:34:01
23.564295,87.28288,08:34:02
23.564295,87.28288,08:34:03
23.564295,87.28288,08:34:04
23.564295,87.28288,08:34:05
23.564295,87.28288,08:34:06
23.564295,87.28288,08:34:07
23.564295,87.28288,08:34:08
23.564295,87.28288,08:34:09
23.564295,87.28288,08:34:10
23.564295,87.28288,08:34:11
23.564295,87.28288,08:34:12
23.564295,87.28288,08:34:13
23.564295,87.28288,08:34:14
23.564295,87.28288,08:34:15
23.564295,87.28288,08:34:16
23.564295,87.28288,08:34:17
23.564295,87.28288,08:34:18
23.5642933333,87.2828783333,08:34:19
23.5642883333,87.2828716667,08:34:20
23.5642816667,87.2828633333,08:34:21
23.5642766667,87.2828566667,08:34:22
23.5642766667,87.2828433333,08:34:23
23.5642766667,87.2828283333,08:34:24
23.5642783333,87.2828166667,08:34:25
23.56428,87.282805,08:34:26
23.564285,87.2827966667,08:34:27
23.5642866667,87.2827883333,08:34:28
23.5642883333,87.2827833333,08:34:29
23.56429,87.2827766667,08:34:30
23.5642933333,87.2827716667,08:34:31
23.5642983333,87.282765,08:34:32
23.5643,87.282755,08:34:33
23.5643016667,87.282745,08:34:34
23.5643066667,87.282735,08:34:35
23.56431,87.2827233333,08:34:36
23.5643133333,87.2827116667,08:34:37
23.5643166667,87.2827016667,08:34:38
23.5643183333,87.2826933333,08:34:39
23.56432,87.2826883333,08:34:40
23.5643233333,87.2826816667,08:34:41
23.564325,87.2826766667,08:34:42
23.5643283333,87.2826683333,08:34:43
23.56433,87.2826583333,08:34:44
23.564335,87.282645,08:34:45
23.5643383333,87.28263,08:34:46
23.5643433333,87.2826166667,08:34:47
23.56435,87.2826083333,08:34:48
23.5643566667,87.2826033333,08:34:49
23.5643616667,87.282595,08:34:50
23.5643666667,87.2825866667,08:34:51
23.56437,87.2825783333,08:34:52
23.5643716667,87.28257,08:34:53
23.564375,87.28256,08:34:54
23.5643766667,87.28255,08:34:55
23.5643816667,87.2825433333,08:34:56
23.5643866667,87.282535,08:34:57
23.56439,87.282525,08:34:58
23.5643866667,87.2825133333,08:34:59
23.5643916667,87.2825016667,08:35:00
23.5643983333,87.2824866667,08:35:01
23.5644066667,87.2824716667,08:35:02
23.5644133333,87.2824566667,08:35:03
23.56442,87.2824416667,08:35:04
23.5644283333,87.28243,08:35:05
23.5644366667,87.2824233333,08:35:06
23.5644416667,87.2824183333,08:35:07
23.56445,87.2824133333,08:35:08
23.5644566667,87.282405,08:35:09
23.5644633333,87.2823983333,08:35:10
23.5644733333,87.28239,08:35:11
23.56448,87.2823833333,08:35:12
23.5644883333,87.2823783333,08:35:13
23.5644933333,87.2823766667,08:35:14
23.5645016667,87.2823783333,08:35:15
23.5645116667,87.2823816667,08:35:16
23.5645216667,87.2823833333,08:35:17
23.5645266667,87.2823816667,08:35:18
